Word,None,Disease,Phenotype,Both
ventroposterolateral,0.00000,0.33333,0.33333,0.33333
thalamic,0.00000,0.33333,0.33333,0.33333
subthalamic,0.00000,0.33333,0.33333,0.33333
area,0.00000,0.33333,0.33333,0.33333
temporo,0.00000,0.33333,0.33333,0.33333
occipital,0.00000,0.33333,0.33333,0.33333
lobes,0.00000,0.33333,0.33333,0.33333
conclusions,0.00000,0.33333,0.33333,0.33333
alternating,0.00000,0.00000,0.50000,0.50000
vegetative,0.00037,0.00000,0.49982,0.49982
supports,0.00000,0.33333,0.33333,0.33333
hypothesis,0.00000,0.33333,0.33333,0.33333
existence,0.00000,0.33333,0.33333,0.33333
uncrossed,0.00000,0.33333,0.33333,0.33333
excitatory,0.00000,0.33333,0.33333,0.33333
crossed,0.00000,0.33333,0.33333,0.33333
inhibitory,0.00000,0.33333,0.33333,0.33333
hypothalamospinal,0.00000,0.33333,0.33333,0.33333
sympathetic,0.00000,0.33333,0.33333,0.33333
pathway,0.00000,0.33333,0.33333,0.33333
erythema,0.99907,0.00000,0.00000,0.00093
multiforme,0.99907,0.00000,0.00000,0.00093
minor,0.99907,0.00000,0.00000,0.00093
vaccination,0.00000,0.33333,0.33333,0.33333
paediatric,0.00000,0.33333,0.33333,0.33333
vaccines,0.00000,0.33333,0.33333,0.33333
cases,0.00000,0.33333,0.33333,0.33333
tetanus,0.49970,0.00000,0.00060,0.49970
diphtheria,0.49970,0.00000,0.00060,0.49970
revaccination,0.00000,0.49970,0.00060,0.49970
acellular,0.00000,0.00093,0.00132,0.99775
pertussis,0.99766,0.00000,0.00132,0.00102
inactivated,0.00000,0.00093,0.00132,0.99775
polio,0.49970,0.00000,0.00060,0.49970
haemophillus,0.00000,0.00000,0.00125,0.99875
vaccine,0.00000,0.49970,0.00060,0.49970
suggesting,0.00000,0.33333,0.33333,0.33333
toxoids,0.00000,0.49970,0.00060,0.49970
precipitating,0.00000,0.33333,0.33333,0.33333
subperiosteal,0.49979,0.00000,0.49979,0.00042
osteoid,0.49979,0.00000,0.49979,0.00042
osteoma,0.49979,0.00000,0.49979,0.00042
distal,0.00000,0.33333,0.33333,0.33333
phalanx,0.00000,0.33333,0.33333,0.33333
thumb,0.00000,0.33333,0.33333,0.33333
osteomas,0.49979,0.00000,0.49979,0.00042
subgrouped,0.00000,0.33333,0.33333,0.33333
cancellous,0.00000,0.33333,0.33333,0.33333
cortical,0.00000,0.33333,0.33333,0.33333
hand,0.00000,0.33333,0.33333,0.33333
location,0.00000,0.49970,0.00060,0.49970
described,0.00000,0.33333,0.33333,0.33333
illustrates,0.00000,0.33333,0.33333,0.33333
radiographic,0.00000,0.33333,0.33333,0.33333
relief,0.00000,0.33333,0.33333,0.33333
factitious,0.99875,0.00125,0.00000,0.00000
coarctation,0.99875,0.00125,0.00000,0.00000
large,0.00000,0.49979,0.49979,0.00042
patent,0.00125,0.00000,0.99875,0.00000
ductus,0.00125,0.00000,0.99875,0.00000
arteriosus,0.00125,0.00000,0.99875,0.00000
gianturco,0.00000,0.33333,0.33333,0.33333
grifka,0.00000,0.33333,0.33333,0.33333
vascular,0.00000,0.33333,0.33333,0.33333
occluder,0.00000,0.33333,0.33333,0.33333
pda,0.00125,0.00000,0.99875,0.00000
hypoplastic,0.99775,0.00132,0.00000,0.00093
isthmus,0.00000,0.99915,0.00000,0.00085
presenting,0.00000,0.33333,0.33333,0.33333
ductal,0.00000,0.49970,0.00060,0.49970
transcatheter,0.00000,0.33333,0.33333,0.33333
gradient,0.00000,0.49970,0.00060,0.49970
resolved,0.00000,0.33333,0.33333,0.33333
thereby,0.00000,0.33333,0.33333,0.33333
eliminating,0.00000,0.33333,0.33333,0.33333
need,0.00000,0.33333,0.33333,0.33333
coexisting,0.00000,0.33333,0.33333,0.33333
central,0.00000,0.00035,0.49983,0.49983
diabetes,0.33333,0.00000,0.33333,0.33333
insipidus,0.33333,0.00000,0.33333,0.33333
psychogenic,0.00098,0.00000,0.99812,0.00090
polydipsia,0.50000,0.00000,0.50000,0.00000
schizophrenic,0.00000,0.00000,0.50000,0.50000
coexisted,0.00000,0.33333,0.33333,0.33333
possible,0.00000,0.33333,0.33333,0.33333
relationship,0.00000,0.33333,0.33333,0.33333
vasopressin,0.00000,0.50000,0.00000,0.50000
release,0.00000,0.50000,0.00000,0.50000
hypothesized,0.00000,0.33333,0.33333,0.33333
lung,0.00000,0.00000,0.50000,0.50000
neoplasm,0.99812,0.00000,0.00090,0.00098
mimicking,0.00000,0.33333,0.33333,0.33333
myocardial,0.49979,0.00000,0.00042,0.49979
involvement,0.00000,0.33333,0.33333,0.33333
pericardium,0.00000,0.33333,0.33333,0.33333
cancer,0.33333,0.00000,0.33333,0.33333
metastases,0.00000,0.00125,0.00000,0.99875
frequent,0.00000,0.33333,0.33333,0.33333
neoplasms,0.49979,0.00000,0.00042,0.49979
metastatic,0.49970,0.00000,0.00060,0.49970
manifestation,0.00000,0.33333,0.33333,0.33333
chest,0.99766,0.00132,0.00000,0.00102
rotaviral,0.33333,0.00000,0.33333,0.33333
gastroenteritis,0.49979,0.00000,0.49979,0.00042
tbilisi,0.00000,0.33333,0.33333,0.33333
electrophoretypes,0.00000,0.33333,0.33333,0.33333
107,0.00000,0.33333,0.33333,0.33333
isolates,0.00000,0.33333,0.33333,0.33333
collected,0.00000,0.33333,0.33333,0.33333
18,0.00000,0.33333,0.33333,0.33333
months,0.00000,0.33333,0.33333,0.33333
seven,0.00000,0.33333,0.33333,0.33333
patterns,0.00000,0.33333,0.33333,0.33333
represented,0.00000,0.33333,0.33333,0.33333
74,0.00000,0.33333,0.33333,0.33333
total,0.00000,0.33333,0.33333,0.33333
number,0.00000,0.33333,0.33333,0.33333
dominated,0.00000,0.33333,0.33333,0.33333
whole,0.00000,0.33333,0.33333,0.33333
seasonal,0.00000,0.33333,0.33333,0.33333
various,0.00000,0.33333,0.33333,0.33333
appearance,0.00000,0.33333,0.33333,0.33333
registered,0.00000,0.33333,0.33333,0.33333
electrophoretype,0.00000,0.33333,0.33333,0.33333
detected,0.00000,0.33333,0.33333,0.33333
hageman,0.00000,0.33333,0.33333,0.33333
xii,0.00000,0.33333,0.33333,0.33333
secific,0.00000,0.33333,0.33333,0.33333
reproducible,0.00000,0.33333,0.33333,0.33333
hf,0.00000,0.33333,0.33333,0.33333
factory,0.00000,0.33333,0.33333,0.33333
purified,0.00000,0.33333,0.33333,0.33333
monospecific,0.00000,0.33333,0.33333,0.33333
rabbit,0.00000,0.33333,0.33333,0.33333
antibody,0.00000,0.33333,0.33333,0.33333
precise,0.00000,0.33333,0.33333,0.33333
measurements,0.00000,0.33333,0.33333,0.33333
antigen,0.00000,0.33333,0.33333,0.33333
low,0.00000,0.33333,0.33333,0.33333
pooled,0.00000,0.33333,0.33333,0.33333
=,0.00000,0.33333,0.33333,0.33333
82,0.00000,0.33333,0.33333,0.33333
existed,0.00000,0.33333,0.33333,0.33333
titers,0.00000,0.33333,0.33333,0.33333
clot,0.00000,0.33333,0.33333,0.33333
promoting,0.00000,0.33333,0.33333,0.33333
assays,0.00000,0.33333,0.33333,0.33333
radioimmunoassays,0.00000,0.33333,0.33333,0.33333
among,0.00000,0.33333,0.33333,0.33333
adults,0.00000,0.33333,0.33333,0.33333
confirming,0.00000,0.33333,0.33333,0.33333
trait,0.00000,0.00000,0.50000,0.50000
other,0.00000,0.33333,0.33333,0.33333
plasmas,0.00000,0.33333,0.33333,0.33333
individuals,0.00000,0.33333,0.33333,0.33333
fletcher,0.00089,0.00000,0.00079,0.99832
fitzgerald,0.00089,0.00000,0.00079,0.99832
contained,0.00000,0.33333,0.33333,0.33333
amounts,0.00000,0.49970,0.00060,0.49970
reduced,0.00000,0.49970,0.00060,0.49970
disseminated,0.00089,0.00000,0.99832,0.00079
intravascular,0.00089,0.00000,0.99832,0.00079
coagulation,0.00089,0.00000,0.99832,0.00079
advanced,0.00000,0.33333,0.33333,0.33333
liver,0.00000,0.00132,0.00102,0.99766
cirrhosis,0.34345,0.02893,0.31783,0.30979
under,0.00000,0.49970,0.00060,0.49970
warfarin,0.00000,0.49970,0.00060,0.49970
assay,0.00000,0.33333,0.33333,0.33333
primates,0.00000,0.33333,0.33333,0.33333
detectable,0.00000,0.33333,0.33333,0.33333
nonprimate,0.00000,0.33333,0.33333,0.33333
avian,0.00000,0.33333,0.33333,0.33333
progressive,0.00000,0.00000,0.99930,0.00070
facial,0.99849,0.00000,0.00078,0.00073
hemiatrophy,0.99849,0.00000,0.00078,0.00073
epileptic,0.49977,0.00000,0.49977,0.00045
seizures,0.99812,0.00000,0.00090,0.00098
intractable,0.00000,0.00035,0.49983,0.49983
complex,0.00000,0.00000,0.50000,0.50000
partial,0.00000,0.00000,0.50000,0.50000
female,0.00000,0.33333,0.33333,0.33333
intracranial,0.00000,0.33333,0.33333,0.33333
computed,0.00000,0.33333,0.33333,0.33333
tomography,0.00000,0.33333,0.33333,0.33333
frontal,0.00102,0.99766,0.00000,0.00132
paramedian,0.00102,0.99766,0.00000,0.00132
band,0.00102,0.99766,0.00000,0.00132
like,0.00102,0.99766,0.00000,0.00132
depression,0.00102,0.99766,0.00000,0.00132
gradually,0.00000,0.33333,0.33333,0.33333
thereafter,0.00000,0.33333,0.33333,0.33333
parry,0.33333,0.00000,0.33333,0.33333
romberg,0.33333,0.00000,0.33333,0.33333
parenchymal,0.33333,0.33333,0.00000,0.33333
calcifications,0.33333,0.33333,0.00000,0.33333
density,0.00000,0.50000,0.00000,0.50000
areas,0.00000,0.50000,0.00000,0.50000
matter,0.00000,0.50000,0.00000,0.50000
frontoparietal,0.00000,0.50000,0.00000,0.50000
neurologic,0.00000,0.33333,0.33333,0.33333
could,0.00000,0.33333,0.33333,0.33333
precede,0.00000,0.33333,0.33333,0.33333
succeeding,0.00000,0.33333,0.33333,0.33333
neurocutaneous,0.00000,0.49970,0.00060,0.49970
remote,0.00060,0.49970,0.49970,0.00000
unpolluted,0.00060,0.49970,0.49970,0.00000
rural,0.00060,0.49970,0.49970,0.00000
south,0.00060,0.49970,0.49970,0.00000
africa,0.00060,0.49970,0.49970,0.00000
14,0.00060,0.49970,0.49970,0.00000
olds,0.00060,0.49970,0.49970,0.00000
wupperthal,0.00060,0.49970,0.49970,0.00000
north,0.00060,0.49970,0.49970,0.00000
western,0.00060,0.49970,0.49970,0.00000
cape,0.00060,0.49970,0.49970,0.00000
province,0.00060,0.49970,0.49970,0.00000
graphite,0.00060,0.49970,0.49970,0.00000
furnace,0.00060,0.49970,0.49970,0.00000
atomic,0.00060,0.49970,0.49970,0.00000
absorption,0.00060,0.49970,0.49970,0.00000
spectrometry,0.00060,0.49970,0.49970,0.00000
analyse,0.00060,0.49970,0.49970,0.00000
level,0.49970,0.49970,0.00060,0.00000
micrograms,0.00060,0.49970,0.49970,0.00000
dl,0.00060,0.49970,0.49970,0.00000
value,0.00060,0.49970,0.49970,0.00000
considered,0.00060,0.49970,0.49970,0.00000
representative,0.00060,0.49970,0.49970,0.00000
natural,0.00060,0.49970,0.49970,0.00000
africans,0.00060,0.49970,0.49970,0.00000
o,0.00000,0.33333,0.33333,0.33333
femoral,0.00000,0.33333,0.33333,0.33333
distractor,0.00000,0.33333,0.33333,0.33333
ankle,0.00000,0.33333,0.33333,0.33333
arthroscopy,0.00000,0.33333,0.33333,0.33333
well,0.00000,0.33333,0.33333,0.33333
technique,0.00000,0.33333,0.33333,0.33333
pins,0.00000,0.33333,0.33333,0.33333
tibia,0.00000,0.33333,0.33333,0.33333
calcaneum,0.00000,0.33333,0.33333,0.33333
able,0.00000,0.33333,0.33333,0.33333
distraction,0.00000,0.33333,0.33333,0.33333
easy,0.00000,0.33333,0.33333,0.33333
operative,0.00000,0.33333,0.33333,0.33333
manipulation,0.00000,0.33333,0.33333,0.33333
obtained,0.00000,0.33333,0.33333,0.33333
commercially,0.00000,0.33333,0.33333,0.33333
distractors,0.00000,0.33333,0.33333,0.33333
broad,0.49970,0.49970,0.00060,0.00000
spectral,0.49970,0.49970,0.00060,0.00000
parameters,0.49970,0.49970,0.00060,0.00000
correlated,0.00060,0.49970,0.49970,0.00000
iq,0.49970,0.49970,0.00060,0.00000
wais,0.00060,0.49970,0.49970,0.00000
all,0.00060,0.49970,0.49970,0.00000
subscales,0.00060,0.49970,0.49970,0.00000
40,0.00060,0.49970,0.49970,0.00000
handed,0.49970,0.49970,0.00060,0.00000
volunteers,0.00060,0.49970,0.49970,0.00000
ranging,0.00060,0.49970,0.49970,0.00000
eegs,0.00060,0.49970,0.49970,0.00000
recorded,0.00060,0.49970,0.49970,0.00000
derivations,0.00060,0.49970,0.49970,0.00000
rest,0.00060,0.49970,0.49970,0.00000
opened,0.00060,0.49970,0.49970,0.00000
reveal,0.00060,0.49970,0.49970,0.00000
positive,0.00060,0.49970,0.49970,0.00000
negative,0.00060,0.49970,0.49970,0.00000
correlations,0.00060,0.49970,0.49970,0.00000
participation,0.49970,0.49970,0.00060,0.00000
bands,0.00060,0.49970,0.49970,0.00000
frequency,0.00060,0.49970,0.49970,0.00000
show,0.00060,0.49970,0.49970,0.00000
narrow,0.00060,0.49970,0.49970,0.00000
range,0.00060,0.49970,0.49970,0.00000
relations,0.00060,0.49970,0.49970,0.00000
highlight,0.00060,0.49970,0.49970,0.00000
psychological,0.00060,0.49970,0.49970,0.00000
tests,0.00060,0.49970,0.49970,0.00000
homogeneous,0.00060,0.49970,0.49970,0.00000
abilities,0.00060,0.49970,0.49970,0.00000
finer,0.00060,0.49970,0.49970,0.00000
clearly,0.00060,0.49970,0.49970,0.00000
explainable,0.00060,0.49970,0.49970,0.00000
demonstrate,0.00060,0.49970,0.49970,0.00000
recordings,0.00060,0.49970,0.49970,0.00000
reflect,0.00060,0.49970,0.49970,0.00000
intellectual,0.00060,0.49970,0.49970,0.00000
stimulus,0.00000,0.00074,0.00089,0.99838
postanoxic,0.50000,0.00000,0.00000,0.50000
myoclonus,0.50000,0.00000,0.00000,0.50000
discuss,0.00000,0.33333,0.33333,0.33333
pathophysiology,0.00000,0.33333,0.33333,0.33333
man,0.00000,0.33333,0.33333,0.33333
sustained,0.00000,0.33333,0.33333,0.33333
cardiorespiratory,0.99812,0.00000,0.00090,0.00098
arrest,0.99812,0.00000,0.00090,0.00098
lasted,0.00000,0.33333,0.33333,0.33333
minutes,0.00000,0.33333,0.33333,0.33333
unresponsive,0.00000,0.33333,0.33333,0.33333
hours,0.00000,0.33333,0.33333,0.33333
stimulation,0.00000,0.33333,0.33333,0.33333
trigeminal,0.00000,0.33333,0.33333,0.33333
innervated,0.00000,0.33333,0.33333,0.33333
periorbital,0.00000,0.33333,0.33333,0.33333
bursts,0.00000,0.49970,0.00060,0.49970
spike,0.00000,0.49970,0.00060,0.49970
generalized,0.00000,0.49977,0.00045,0.49977
myoclonic,0.00077,0.00130,0.00000,0.99793
jerks,0.00077,0.00130,0.00000,0.99793
types,0.00000,0.33333,0.33333,0.33333
did,0.00000,0.33333,0.33333,0.33333
elicit,0.00000,0.33333,0.33333,0.33333
32,0.00000,0.33333,0.33333,0.33333
later,0.00000,0.33333,0.33333,0.33333
nonreactive,0.00000,0.49970,0.00060,0.49970
alpha,0.00000,0.49970,0.00060,0.49970
coma,0.00000,0.00102,0.00132,0.99766
died,0.00000,0.33333,0.33333,0.33333
7,0.00000,0.33333,0.33333,0.33333
days,0.00000,0.33333,0.33333,0.33333
regularity,0.00000,0.33333,0.33333,0.33333
suggests,0.00000,0.33333,0.33333,0.33333
resting,0.00000,0.33333,0.33333,0.33333
electrocerebral,0.00000,0.49970,0.00060,0.49970
silence,0.00000,0.49970,0.00060,0.49970
result,0.00000,0.33333,0.33333,0.33333
suppression,0.00000,0.33333,0.33333,0.33333
disinhibition,0.00000,0.33333,0.33333,0.33333
brainstem,0.00000,0.00000,0.00085,0.99915
generated,0.00000,0.00000,0.00085,0.99915
entity,0.00000,0.33333,0.33333,0.33333
audiology,0.00000,0.33333,0.33333,0.33333
auditory,0.00000,0.33333,0.33333,0.33333
processing,0.00000,0.33333,0.33333,0.33333
speech,0.00000,0.33333,0.33333,0.33333
recognition,0.00000,0.33333,0.33333,0.33333
disorder,0.49979,0.00000,0.49979,0.00042
[,0.00000,0.00132,0.99775,0.00093
apd,0.49979,0.00000,0.49979,0.00042
],0.00000,0.49979,0.49979,0.00042
highly,0.00000,0.33333,0.33333,0.33333
controversial,0.00000,0.33333,0.33333,0.33333
controversy,0.00000,0.33333,0.33333,0.33333
fueled,0.00000,0.33333,0.33333,0.33333
ambiguous,0.00000,0.33333,0.33333,0.33333
descriptions,0.00000,0.33333,0.33333,0.33333
american,0.00000,0.33333,0.33333,0.33333
language,0.00000,0.33333,0.33333,0.33333
hearing,0.00000,0.33333,0.33333,0.33333
academy,0.00000,0.33333,0.33333,0.33333
sources,0.00000,0.33333,0.33333,0.33333
say,0.00000,0.33333,0.33333,0.33333
questionable,0.00000,0.33333,0.33333,0.33333
define,0.00000,0.33333,0.33333,0.33333
nature,0.00000,0.33333,0.33333,0.33333
order,0.00000,0.33333,0.33333,0.33333
intervention,0.00000,0.33333,0.33333,0.33333
nosography,0.00000,0.33333,0.33333,0.33333
systematic,0.00000,0.33333,0.33333,0.33333
diseases,0.00000,0.00060,0.49970,0.49970
physicians,0.00000,0.33333,0.33333,0.33333
thomas,0.00000,0.33333,0.33333,0.33333
sydenham,0.00000,0.33333,0.33333,0.33333
otto,0.00000,0.33333,0.33333,0.33333
guttentag,0.00000,0.33333,0.33333,0.33333
criteria,0.00000,0.33333,0.33333,0.33333
framework,0.00000,0.33333,0.33333,0.33333
conceptualization,0.00000,0.33333,0.33333,0.33333
haemostatic,0.99787,0.00131,0.00000,0.00082
hepatosplenic,0.33333,0.00000,0.33333,0.33333
schistosomiasis,0.33333,0.00000,0.33333,0.33333
mansoni,0.00037,0.00000,0.49982,0.49982
immuno,0.00000,0.00000,0.50000,0.50000
regulatory,0.00000,0.00000,0.50000,0.50000
endemic,0.00000,0.33333,0.33333,0.33333
countries,0.00000,0.33333,0.33333,0.33333
bleeding,0.49970,0.49970,0.00000,0.00060
serious,0.00000,0.33333,0.33333,0.33333
often,0.00000,0.33333,0.33333,0.33333
life,0.00000,0.33333,0.33333,0.33333
threatening,0.00000,0.33333,0.33333,0.33333
prone,0.00000,0.33333,0.33333,0.33333
develop,0.00000,0.33333,0.33333,0.33333
linked,0.00000,0.33333,0.33333,0.33333
ruptured,0.49982,0.49982,0.00000,0.00037
esophageal,0.99907,0.00093,0.00000,0.00000
varices,0.99907,0.00093,0.00000,0.00000
deficit,0.00000,0.49970,0.00060,0.49970
pronounced,0.00000,0.33333,0.33333,0.33333
advancement,0.00000,0.33333,0.33333,0.33333
maximal,0.00000,0.33333,0.33333,0.33333
experience,0.00000,0.33333,0.33333,0.33333
haematomesis,0.50000,0.50000,0.00000,0.00000
evidences,0.00000,0.33333,0.33333,0.33333
enhanced,0.00000,0.49970,0.00060,0.49970
generation,0.00000,0.49970,0.00060,0.49970
thrombin,0.00000,0.49970,0.00060,0.49970
plasmin,0.00000,0.49970,0.00060,0.49970
indicate,0.00000,0.33333,0.33333,0.33333
grade,0.00000,0.33333,0.33333,0.33333
dic,0.00000,0.00000,0.50000,0.50000
principal,0.00000,0.33333,0.33333,0.33333
demonstration,0.00000,0.33333,0.33333,0.33333
procoagulant,0.00000,0.33333,0.33333,0.33333
expression,0.00000,0.33333,0.33333,0.33333
peripheral,0.00000,0.33333,0.33333,0.33333
monocytes,0.00000,0.33333,0.33333,0.33333
livers,0.00000,0.33333,0.33333,0.33333
spleens,0.00000,0.33333,0.33333,0.33333
intestines,0.00000,0.33333,0.33333,0.33333
infected,0.00000,0.00060,0.49970,0.49970
mice,0.00000,0.33333,0.33333,0.33333
implication,0.00000,0.33333,0.33333,0.33333
causation,0.00000,0.33333,0.33333,0.33333
infections,0.00000,0.00000,0.50000,0.50000
moreover,0.00000,0.33333,0.33333,0.33333
indicates,0.00000,0.33333,0.33333,0.33333
immune,0.00000,0.33333,0.33333,0.33333
mechanisms,0.00000,0.33333,0.33333,0.33333
localized,0.00000,0.33333,0.33333,0.33333
seems,0.00000,0.33333,0.33333,0.33333
likely,0.00000,0.33333,0.33333,0.33333
responses,0.00000,0.49970,0.00060,0.49970
schistosomes,0.00000,0.49970,0.00060,0.49970
play,0.00000,0.33333,0.33333,0.33333
pathogenic,0.00000,0.33333,0.33333,0.33333
squamous,0.00037,0.00000,0.49982,0.49982
pleura,0.00000,0.00000,0.50000,0.50000
few,0.00000,0.33333,0.33333,0.33333
reports,0.00000,0.33333,0.33333,0.33333
tumours,0.50000,0.00000,0.00000,0.50000
mesothelioma,0.33333,0.00000,0.33333,0.33333
epidermoid,0.33333,0.00000,0.33333,0.33333
occur,0.00000,0.33333,0.33333,0.33333
connection,0.00000,0.33333,0.33333,0.33333
persistent,0.00000,0.33333,0.33333,0.33333
empyema,0.99766,0.00132,0.00000,0.00102
drained,0.00000,0.33333,0.33333,0.33333
pleurocutaneous,0.32090,0.34668,0.03047,0.30195
extrapleural,0.00093,0.00000,0.00000,0.99907
pneumothorax,0.99907,0.00000,0.00000,0.00093
far,0.33333,0.33333,0.33333,0.00000
somatosensory,0.33333,0.33333,0.33333,0.00000
potentials,0.33333,0.33333,0.33333,0.00000
tibial,0.33333,0.33333,0.33333,0.00000
scalp,0.33333,0.33333,0.33333,0.00000
sep,0.33333,0.33333,0.33333,0.00000
three,0.33333,0.33333,0.33333,0.00000
peaks,0.33333,0.33333,0.33333,0.00000
p17,0.33333,0.33333,0.33333,0.00000
p24,0.33333,0.33333,0.33333,0.00000
p31,0.33333,0.33333,0.33333,0.00000
additional,0.33333,0.33333,0.33333,0.00000
inconsistent,0.33333,0.33333,0.33333,0.00000
components,0.33333,0.33333,0.33333,0.00000
p11,0.33333,0.33333,0.33333,0.00000
p21,0.33333,0.33333,0.33333,0.00000
p27,0.33333,0.33333,0.33333,0.00000
presumable,0.33333,0.33333,0.33333,0.00000
generator,0.33333,0.33333,0.33333,0.00000
popliteal,0.33333,0.33333,0.33333,0.00000
entry,0.33333,0.33333,0.33333,0.00000
sacral,0.33333,0.33333,0.33333,0.00000
plexus,0.33333,0.33333,0.33333,0.00000
cauda,0.33333,0.33333,0.33333,0.00000
equina,0.33333,0.33333,0.33333,0.00000
conus,0.33333,0.33333,0.33333,0.00000
medullaris,0.33333,0.33333,0.33333,0.00000
rostral,0.33333,0.33333,0.33333,0.00000
spinal,0.33333,0.33333,0.33333,0.00000
cord,0.33333,0.33333,0.33333,0.00000
lymphogranuloma,0.33333,0.00000,0.33333,0.33333
venereum,0.33333,0.00000,0.33333,0.33333
tonsil,0.00000,0.00000,0.50000,0.50000
tonsillar,0.00000,0.00000,0.50000,0.50000
similarities,0.00000,0.33333,0.33333,0.33333
tonsils,0.00000,0.33333,0.33333,0.33333
cervical,0.00000,0.33333,0.33333,0.33333
importance,0.00000,0.33333,0.33333,0.33333
histological,0.00000,0.33333,0.33333,0.33333
abnormal,0.00000,0.99875,0.00000,0.00125
reiterated,0.00000,0.33333,0.33333,0.33333
68ga,0.00000,0.50000,0.00000,0.50000
prostate,0.00000,0.50000,0.00000,0.50000
treated,0.00000,0.33333,0.33333,0.33333
stage,0.00085,0.00000,0.00000,0.99915
iiib,0.00085,0.00000,0.00000,0.99915
referred,0.00000,0.33333,0.33333,0.33333
ga,0.00000,0.49970,0.00060,0.49970
psma,0.00000,0.49970,0.00060,0.49970
pet,0.00000,0.33333,0.33333,0.33333
staging,0.00000,0.33333,0.33333,0.33333
addition,0.00000,0.33333,0.33333,0.33333
uptake,0.00000,0.49970,0.00060,0.49970
increased,0.00000,0.49970,0.00060,0.49970
enlarging,0.00000,0.50000,0.00000,0.50000
lobe,0.00089,0.00079,0.00000,0.99832
mass,0.00089,0.99832,0.00000,0.00079
diffusely,0.00000,0.33333,0.33333,0.33333
thyroid,0.33333,0.33333,0.00000,0.33333
gland,0.33333,0.33333,0.00000,0.33333
bilateral,0.00000,0.50000,0.00000,0.50000
supraclavicular,0.33333,0.33333,0.00000,0.33333
fine,0.00000,0.33333,0.33333,0.33333
needle,0.00000,0.33333,0.33333,0.33333
aspiration,0.00000,0.33333,0.33333,0.33333
biopsy,0.00000,0.33333,0.33333,0.33333
node,0.00000,0.33333,0.33333,0.33333
adenocarcinoma,0.49982,0.00000,0.49982,0.00037
interferon,0.00000,0.33333,0.33333,0.33333
recent,0.00000,0.33333,0.33333,0.33333
demonstrating,0.00000,0.33333,0.33333,0.33333
therapy,0.00000,0.33333,0.33333,0.33333
six,0.00000,0.33333,0.33333,0.33333
myeloid,0.33333,0.00000,0.33333,0.33333
leukaemia,0.33333,0.00000,0.33333,0.33333
essential,0.00035,0.00000,0.49983,0.49983
thrombocythemia,0.49977,0.00000,0.49977,0.00045
polycythemia,0.33333,0.00000,0.33333,0.33333
rubra,0.00037,0.00000,0.49982,0.49982
vera,0.00037,0.00000,0.49982,0.49982
myelomatosis,0.33333,0.00000,0.33333,0.33333
hairy,0.33333,0.00000,0.33333,0.33333
screen,0.00000,0.33333,0.33333,0.33333
severity,0.00000,0.33333,0.33333,0.33333
mild,0.00045,0.00000,0.49977,0.49977
traumatic,0.49977,0.00000,0.49977,0.00045
brain,0.49977,0.00000,0.49977,0.00045
injury,0.49977,0.00000,0.49977,0.00045
investigated,0.00000,0.33333,0.33333,0.33333
sensitivity,0.00000,0.33333,0.33333,0.33333
information,0.00000,0.33333,0.33333,0.33333
recall,0.00000,0.33333,0.33333,0.33333
orientation,0.00000,0.33333,0.33333,0.33333
tasks,0.00000,0.33333,0.33333,0.33333
mtbi,0.00045,0.00000,0.49977,0.49977
fifty,0.00000,0.33333,0.33333,0.33333
85,0.00000,0.33333,0.33333,0.33333
57,0.00000,0.33333,0.33333,0.33333
28,0.00000,0.33333,0.33333,0.33333
controls,0.00000,0.33333,0.33333,0.33333
24,0.00000,0.33333,0.33333,0.33333
hr,0.00000,0.33333,0.33333,0.33333
department,0.00000,0.33333,0.33333,0.33333
emergency,0.00000,0.33333,0.33333,0.33333
medicine,0.00000,0.33333,0.33333,0.33333
answered,0.00000,0.49970,0.00060,0.49970
fewer,0.00000,0.49970,0.00060,0.49970
questions,0.00000,0.49970,0.00060,0.49970
recalled,0.00000,0.49970,0.00060,0.49970
words,0.00000,0.49970,0.00060,0.49970
delayed,0.00000,0.50000,0.00000,0.50000
judged,0.00000,0.49970,0.00060,0.49970
sentences,0.00000,0.49970,0.00060,0.49970
correctly,0.00000,0.49970,0.00060,0.49970
immediate,0.00000,0.49970,0.00060,0.49970
memory,0.00000,0.49970,0.00060,0.49970
learning,0.00000,0.49970,0.00060,0.49970
previous,0.00000,0.33333,0.33333,0.33333
perform,0.00000,0.33333,0.33333,0.33333
speed,0.00000,0.33333,0.33333,0.33333
word,0.00000,0.33333,0.33333,0.33333
effects,0.00000,0.33333,0.33333,0.33333
gamma,0.00000,0.33333,0.33333,0.33333
globin,0.00000,0.33333,0.33333,0.33333
promoter,0.00000,0.33333,0.33333,0.33333
base,0.00000,0.33333,0.33333,0.33333
pair,0.00000,0.33333,0.33333,0.33333
deletion,0.00000,0.33333,0.33333,0.33333
mutant,0.00000,0.33333,0.33333,0.33333
shows,0.00000,0.33333,0.33333,0.33333
polymorphic,0.00000,0.33333,0.33333,0.33333
throughout,0.00000,0.33333,0.33333,0.33333
gene,0.00000,0.33333,0.33333,0.33333
fetal,0.00000,0.33333,0.33333,0.33333
genes,0.00000,0.33333,0.33333,0.33333
australian,0.00000,0.33333,0.33333,0.33333
kindred,0.00000,0.33333,0.33333,0.33333
nondeletional,0.00000,0.00042,0.49979,0.49979
hereditary,0.33333,0.00000,0.33333,0.33333
persistence,0.33333,0.00000,0.33333,0.33333
